date,equity,cash,invested
2019-03-01,801657.1137992605,12714.710726412457,788942.403072848
2019-03-04,811715.9897631379,12714.710726412457,799001.2790367254
2019-03-05,824159.570194959,12714.710726412457,811444.8594685465
2019-03-06,839907.7703669348,12714.710726412457,827193.0596405223
2019-03-07,852190.7498707649,12714.710726412457,839476.0391443524
2019-03-08,815743.7643792536,12714.710726412457,803029.0536528411
2019-03-11,843867.1988501316,12714.710726412457,831152.4881237191
2019-03-12,855425.09051386,12714.710726412457,842710.3797874475
2019-03-13,844267.5051452366,12714.710726412457,831552.7944188241
2019-03-14,825951.0042417404,12714.710726412457,813236.293515328
2019-03-15,838942.3677964843,12714.710726412457,826227.6570700718
2019-03-18,857908.1206362265,12714.710726412457,845193.409909814
2019-03-19,858631.4616549968,12714.710726412457,845916.7509285844
2019-03-20,860735.1027485685,12714.710726412457,848020.392022156
2019-03-21,867593.145463447,12714.710726412457,854878.4347370345
2019-03-22,872591.9525867132,12714.710726412457,859877.2418603008
2019-03-25,865395.0759101091,12714.710726412457,852680.3651836966
2019-03-26,866295.6961932343,866295.6961932343,0.0
2019-03-26,843962.6060287198,7587.991499517231,836374.6145292026
2019-03-27,852947.3114824742,7587.991499517231,845359.319982957
2019-03-28,842729.8868840496,7587.991499517231,835141.8953845324
2019-03-29,862506.8305385216,7587.991499517231,854918.8390390044
2019-04-01,888562.3439580026,7587.991499517231,880974.3524584854
2019-04-02,892219.7985758124,7587.991499517231,884631.8070762951
2019-04-03,904024.0106937573,7587.991499517231,896436.0191942401
2019-04-04,911795.2309537979,7587.991499517231,904207.2394542807
2019-04-08,918011.9313332463,7587.991499517231,910423.9398337291
2019-04-09,918308.8571169991,7587.991499517231,910720.8656174819
2019-04-10,920984.3833869246,7587.991499517231,913396.3918874074
2019-04-11,904682.284561872,7587.991499517231,897094.2930623548
2019-04-12,902424.6106399812,7587.991499517231,894836.619140464
2019-04-15,895986.6245568058,7587.991499517231,888398.6330572886
2019-04-16,909851.4730842883,7587.991499517231,902263.4815847711
2019-04-17,913987.0979029817,7587.991499517231,906399.1064034645
2019-04-18,909683.2686347142,7587.991499517231,902095.277135197
2019-04-19,915304.8837368642,7587.991499517231,907716.892237347
2019-04-22,903742.282258789,7587.991499517231,896154.2907592718
2019-04-23,889795.4525610537,7587.991499517231,882207.4610615365
2019-04-24,888936.3674698028,888936.3674698028,0.0
2019-04-24,893287.2825771406,3876.176020951425,889411.1065561891
2019-04-25,863184.672333229,3876.176020951425,859308.4963122775
2019-04-26,851724.5929073213,3876.176020951425,847848.4168863698
2019-04-29,834950.9307155935,3876.176020951425,831074.754694642
2019-04-30,844158.3055135459,3876.176020951425,840282.1294925944
2019-05-06,791198.3167640157,3876.176020951425,787322.1407430642
2019-05-07,803658.2084399031,3876.176020951425,799782.0324189516
2019-05-08,800901.3185068077,3876.176020951425,797025.1424858562
2019-05-09,793824.5441995035,3876.176020951425,789948.368178552
2019-05-10,813672.0751006597,3876.176020951425,809795.8990797083
2019-05-13,809943.2499071514,3876.176020951425,806067.0738862
2019-05-14,802420.1244276672,3876.176020951425,798543.9484067158
2019-05-15,816225.9150736881,3876.176020951425,812349.7390527367
2019-05-16,823941.5686363096,3876.176020951425,820065.3926153581
2019-05-17,800152.2892446617,3876.176020951425,796276.1132237102
2019-05-20,794991.9927566735,3876.176020951425,791115.816735722
2019-05-21,805713.6816703576,3876.176020951425,801837.5056494061
2019-05-22,799933.0764243308,3876.176020951425,796056.9004033793
2019-05-23,786399.6268409173,3876.176020951425,782523.4508199658
2019-05-24,783354.1619301174,3876.176020951425,779477.9859091659
2019-05-27,781877.0173162348,781877.0173162348,0.0
2019-05-27,793586.1411538299,5740.653577959165,787845.4875758707
2019-05-28,792870.0504516636,5740.653577959165,787129.3968737044
2019-05-29,793324.1164298621,5740.653577959165,787583.4628519029
2019-05-30,789412.4679723899,5740.653577959165,783671.8143944307
2019-05-31,787981.6627162889,5740.653577959165,782241.0091383298
2019-06-03,782250.253194814,5740.653577959165,776509.5996168548
2019-06-04,773914.8151963344,5740.653577959165,768174.1616183752
2019-06-05,774717.5315550214,5740.653577959165,768976.8779770622
2019-06-06,762376.6334881164,5740.653577959165,756635.9799101573
2019-06-10,766951.1619176329,5740.653577959165,761210.5083396737
2019-06-11,787431.3212411919,5740.653577959165,781690.6676632328
2019-06-12,783239.8189424674,5740.653577959165,777499.1653645083
2019-06-13,783082.4942245433,5740.653577959165,777341.8406465842
2019-06-14,773050.3187784745,5740.653577959165,767309.6652005153
2019-06-17,773250.7390751904,5740.653577959165,767510.0854972312
2019-06-18,772374.023315659,5740.653577959165,766633.3697376999
2019-06-19,779179.8526504498,5740.653577959165,773439.1990724907
2019-06-20,789366.9882735205,5740.653577959165,783626.3346955613
2019-06-21,796827.4114332509,5740.653577959165,791086.7578552917
2019-06-24,798033.6517145054,5740.653577959165,792292.9981365462
2019-06-25,795734.2719319942,795734.2719319942,0.0
2019-06-25,789094.8789661755,2336.958214197096,786757.9207519784
2019-06-26,789047.8714803857,2336.958214197096,786710.9132661886
2019-06-27,791911.767956588,2336.958214197096,789574.8097423909
2019-06-28,784904.8633317072,2336.958214197096,782567.9051175101
2019-07-01,799807.2818691169,2336.958214197096,797470.3236549199
2019-07-02,799482.6625292078,2336.958214197096,797145.7043150107
2019-07-03,795228.314562617,2336.958214197096,792891.3563484199
2019-07-04,794687.0987241864,2336.958214197096,792350.1405099893
2019-07-05,796403.4298751433,2336.958214197096,794066.4716609463
2019-07-08,774745.4180658364,2336.958214197096,772408.4598516393
2019-07-09,774676.20958504,2336.958214197096,772339.2513708429
2019-07-10,769480.3563735017,2336.958214197096,767143.3981593046
2019-07-11,769776.0125905535,2336.958214197096,767439.0543763564
2019-07-12,772691.6062889586,2336.958214197096,770354.6480747615
2019-07-15,776362.0146708474,2336.958214197096,774025.0564566504
2019-07-16,777330.4639119871,2336.958214197096,774993.5056977901
2019-07-17,775832.0388943397,2336.958214197096,773495.0806801426
2019-07-18,766103.0103232085,2336.958214197096,763766.0521090114
2019-07-19,769769.4235133674,2336.958214197096,767432.4652991703
2019-07-22,757226.4447155321,2336.958214197096,754889.486501335
2019-07-23,755938.7842005322,755938.7842005322,0.0
2019-07-23,759268.9996799354,6650.487837542096,752618.5118423933
2019-07-24,764713.122908455,6650.487837542096,758062.6350709129
2019-07-25,765927.6151716599,6650.487837542096,759277.1273341178
2019-07-26,766844.822398327,6650.487837542096,760194.334560785
2019-07-29,766004.1334317861,6650.487837542096,759353.645594244
2019-07-30,769340.5969099802,6650.487837542096,762690.1090724381
2019-07-31,766545.311181009,6650.487837542096,759894.823343467
2019-08-01,762711.2545863889,6650.487837542096,756060.7667488469
2019-08-02,752489.0625401802,6650.487837542096,745838.5747026381
2019-08-05,743325.9432756178,6650.487837542096,736675.4554380757
2019-08-06,727247.0135380997,6650.487837542096,720596.5257005576
2019-08-07,726938.5748773889,6650.487837542096,720288.0870398468
2019-08-08,729807.9716411036,6650.487837542096,723157.4838035615
2019-08-09,723505.2987626462,6650.487837542096,716854.8109251041
2019-08-12,732316.4543776423,6650.487837542096,725665.9665401002
2019-08-13,728941.679953724,6650.487837542096,722291.192116182
2019-08-14,731843.2298286828,6650.487837542096,725192.7419911408
2019-08-15,732099.9050196705,6650.487837542096,725449.4171821284
2019-08-16,734908.9634375577,6650.487837542096,728258.4756000156
2019-08-19,751408.5357991037,6650.487837542096,744758.0479615616
2019-08-20,750136.2217739548,750136.2217739548,0.0
2019-08-20,748748.1547269715,1096.690382713134,747651.4643442584
2019-08-21,748449.500338246,1096.690382713134,747352.8099555329
2019-08-22,750218.7021495777,1096.690382713134,749122.0117668646
2019-08-23,751214.6038088325,1096.690382713134,750117.9134261194
2019-08-26,746543.062813169,1096.690382713134,745446.3724304559
2019-08-27,758059.5862258315,1096.690382713134,756962.8958431184
2019-08-28,759027.6565491244,1096.690382713134,757930.9661664113
2019-08-29,756956.2945611795,1096.690382713134,755859.6041784664
2019-08-30,750694.232339876,1096.690382713134,749597.5419571629
2019-09-02,763854.0589020756,1096.690382713134,762757.3685193625
2019-09-03,765115.831655065,1096.690382713134,764019.1412723518
2019-09-04,770685.0420183958,1096.690382713134,769588.3516356827
2019-09-05,774565.7114254085,1096.690382713134,773469.0210426954
2019-09-06,776994.9372555828,1096.690382713134,775898.2468728697
2019-09-09,786562.2478141948,1096.690382713134,785465.5574314817
2019-09-10,787493.0372314508,1096.690382713134,786396.3468487377
2019-09-11,784843.8669199412,1096.690382713134,783747.176537228
2019-09-12,789117.3612705581,1096.690382713134,788020.670887845
2019-09-16,789821.4024715667,1096.690382713134,788724.7120888536
2019-09-17,775788.3322957434,1096.690382713134,774691.6419130303
2019-09-18,774870.3008809915,774870.3008809915,0.0
2019-09-18,774209.7078786761,3383.7131042819633,770825.9947743942
2019-09-19,779451.9027934888,3383.7131042819633,776068.1896892069
2019-09-20,780730.085918075,3383.7131042819633,777346.3728137931
2019-09-23,773671.0485580735,3383.7131042819633,770287.3354537915
2019-09-24,774830.8189080101,3383.7131042819633,771447.1058037282
2019-09-25,765508.9380350624,3383.7131042819633,762125.2249307805
2019-09-26,755060.8512771245,3383.7131042819633,751677.1381728426
2019-09-27,758708.0743264316,3383.7131042819633,755324.3612221497
2019-09-30,754493.05298131,3383.7131042819633,751109.339877028
2019-10-08,757170.4512182621,3383.7131042819633,753786.7381139802
2019-10-09,762317.8632262865,3383.7131042819633,758934.1501220046
2019-10-10,769466.1781925553,3383.7131042819633,766082.4650882734
2019-10-11,772073.8416576687,3383.7131042819633,768690.1285533868
2019-10-14,781149.4509466144,3383.7131042819633,777765.7378423325
2019-10-15,777707.8742129679,3383.7131042819633,774324.161108686
2019-10-16,773994.6692451319,3383.7131042819633,770610.95614085
2019-10-17,772645.8154279945,3383.7131042819633,769262.1023237125
2019-10-18,763890.327348204,3383.7131042819633,760506.614243922
2019-10-21,762392.7649155037,3383.7131042819633,759009.0518112218
2019-10-22,768459.4733291416,3383.7131042819633,765075.7602248597
2019-10-23,766710.3214176924,766710.3214176924,0.0
2019-10-23,762139.7885096488,7800.8317585977775,754338.956751051
2019-10-24,763454.6263453714,7800.8317585977775,755653.7945867736
2019-10-25,767285.133262873,7800.8317585977775,759484.3015042753
2019-10-28,773563.5831784107,7800.8317585977775,765762.7514198129
2019-10-29,766868.5040264305,7800.8317585977775,759067.6722678328
2019-10-30,760341.3390963776,7800.8317585977775,752540.5073377799
2019-10-31,756780.8837377749,7800.8317585977775,748980.0519791772
2019-11-01,763579.7837862013,7800.8317585977775,755778.9520276035
2019-11-04,765293.676538434,7800.8317585977775,757492.8447798362
2019-11-05,767863.615444066,7800.8317585977775,760062.7836854683
2019-11-06,764396.5940545656,7800.8317585977775,756595.7622959679
2019-11-07,766600.9591454752,7800.8317585977775,758800.1273868774
2019-11-08,764033.0066154989,7800.8317585977775,756232.1748569012
2019-11-11,747375.4279090626,7800.8317585977775,739574.5961504648
2019-11-12,749255.6475362101,7800.8317585977775,741454.8157776124
2019-11-13,745820.7701065139,7800.8317585977775,738019.9383479161
2019-11-14,747211.0804933544,7800.8317585977775,739410.2487347566
2019-11-15,739175.534957503,7800.8317585977775,731374.7031989052
2019-11-18,744020.5884311554,7800.8317585977775,736219.7566725577
2019-11-19,752413.7875402726,7800.8317585977775,744612.9557816748
2019-11-20,750146.7422220779,750146.7422220779,0.0
2019-11-20,744621.3902457084,3256.7875928639983,741364.6026528444
2019-11-21,745474.0567884482,3256.7875928639983,742217.2691955842
2019-11-22,744307.506103412,3256.7875928639983,741050.718510548
2019-11-25,753006.4770061316,3256.7875928639983,749749.6894132675
2019-11-26,750503.351708195,3256.7875928639983,747246.564115331
2019-11-27,748384.7941798125,3256.7875928639983,745128.0065869485
2019-11-28,745807.9119592179,3256.7875928639983,742551.1243663538
2019-11-29,747226.9456449741,3256.7875928639983,743970.1580521101
2019-12-02,747592.1492447435,3256.7875928639983,744335.3616518795
2019-12-03,750205.2230412476,3256.7875928639983,746948.4354483836
2019-12-04,749372.6279675981,3256.7875928639983,746115.8403747341
2019-12-05,753157.135455258,3256.7875928639983,749900.347862394
2019-12-06,755542.2654363574,3256.7875928639983,752285.4778434933
2019-12-09,757268.8922645408,3256.7875928639983,754012.1046716768
2019-12-10,757764.0875418916,3256.7875928639983,754507.2999490276
2019-12-11,757583.6646737516,3256.7875928639983,754326.8770808876
2019-12-12,754105.8704007249,3256.7875928639983,750849.0828078609
2019-12-13,762750.1559727063,3256.7875928639983,759493.3683798423
2019-12-16,770073.3931826031,3256.7875928639983,766816.605589739
2019-12-17,779047.664094403,3256.7875928639983,775790.876501539
2019-12-18,777183.5611937424,777183.5611937424,0.0
2019-12-18,775993.89481736,3364.4310008305183,772629.4638165295
2019-12-19,780403.6303904102,3364.4310008305183,777039.1993895797
2019-12-20,777498.9291281133,3364.4310008305183,774134.4981272828
2019-12-23,764331.335658974,3364.4310008305183,760966.9046581435
2019-12-24,772384.4348989659,3364.4310008305183,769020.0038981354
2019-12-25,771213.2269823424,3364.4310008305183,767848.7959815119
2019-12-26,777522.270281413,3364.4310008305183,774157.8392805825
2019-12-27,776854.1085770725,3364.4310008305183,773489.677576242
2019-12-30,785355.0735515254,3364.4310008305183,781990.6425506949
2019-12-31,789929.2530995858,3364.4310008305183,786564.8220987553
2020-01-02,799680.2430654553,3364.4310008305183,796315.8120646249
2020-01-03,802321.2712244742,3364.4310008305183,798956.8402236437
2020-01-06,805189.9440989136,3364.4310008305183,801825.5130980831
2020-01-07,813074.6884585515,3364.4310008305183,809710.257457721
2020-01-08,801847.8749347943,3364.4310008305183,798483.4439339638
2020-01-09,810291.5096203617,3364.4310008305183,806927.0786195312
2020-01-10,808752.1379642519,3364.4310008305183,805387.7069634214
2020-01-13,813491.5480570416,3364.4310008305183,810127.1170562111
2020-01-14,815334.0538902592,3364.4310008305183,811969.6228894287
2020-01-15,809310.5355218558,3364.4310008305183,805946.1045210253
2020-01-16,807989.1357367024,807989.1357367024,0.0
2020-01-16,801108.143044153,5829.647443984413,795278.4956001686
2020-01-17,799018.6902056797,5829.647443984413,793189.0427616953
2020-01-20,804287.4315366035,5829.647443984413,798457.7840926191
2020-01-21,796750.3459946668,5829.647443984413,790920.6985506824
2020-01-22,793897.3963199122,5829.647443984413,788067.7488759278
2020-01-23,773245.9181825625,5829.647443984413,767416.270738578
2020-02-03,706241.0310078695,5829.647443984413,700411.3835638851
2020-02-04,705491.7489810296,5829.647443984413,699662.1015370452
2020-02-05,720201.9821297629,5829.647443984413,714372.3346857785
2020-02-06,734593.3467805715,5829.647443984413,728763.6993365871
2020-02-07,738113.0204488566,5829.647443984413,732283.3730048722
2020-02-10,746236.0534125767,5829.647443984413,740406.4059685923
2020-02-11,742726.855286453,5829.647443984413,736897.2078424686
2020-02-12,749059.9189128913,5829.647443984413,743230.2714689069
2020-02-13,741334.8135016008,5829.647443984413,735505.1660576164
2020-02-14,741384.2130982728,5829.647443984413,735554.5656542884
2020-02-17,760696.7040577112,5829.647443984413,754867.0566137268
2020-02-18,765098.7449260012,5829.647443984413,759269.0974820168
2020-02-19,761952.361883648,5829.647443984413,756122.7144396636
2020-02-20,773831.4828745571,5829.647443984413,768001.8354305727
2020-02-21,770962.9387757265,770962.9387757265,0.0
